kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953115812420444,4692897286276,192.168.20.11,50312,192.168.20.108,12445,181,181,8,3
1787953115828027093,4692912890035,192.168.20.11,50312,192.168.20.108,12445,182,182,8,3
1787953115842489556,4692927377109,192.168.20.11,50312,192.168.20.108,12445,183,183,8,3
1787953115857516444,4692942653869,192.168.20.11,50312,192.168.20.108,12445,184,184,8,3
1787953115872410352,4692957300647,192.168.20.11,50312,192.168.20.108,12445,185,185,8,3
1787953115887128759,4692972052461,192.168.20.11,50312,192.168.20.108,12445,186,186,8,3
1787953115902152778,4692987034387,192.168.20.11,50312,192.168.20.108,12445,187,187,8,3
1787953115917024870,4693001888739,192.168.20.11,50312,192.168.20.108,12445,188,188,8,3
1787953115932610056,4693017515721,192.168.20.11,50312,192.168.20.108,12445,189,189,8,3
1787953115948049296,4693032917665,192.168.20.11,50312,192.168.20.108,12445,190,190,8,3
1787953115962410667,4693047285295,192.168.20.11,50312,192.168.20.108,12445,191,191,8,3
1787953115977093222,4693061955998,192.168.20.11,50312,192.168.20.108,12445,192,192,8,3
1787953115992430055,4693077330091,192.168.20.11,50312,192.168.20.108,12445,193,193,8,3
1787953116007162741,4693092087072,192.168.20.11,50312,192.168.20.108,12445,194,194,8,3
1787953116022133704,4693107002480,192.168.20.11,50312,192.168.20.108,12445,195,195,8,3
1787953116037215074,4693122111813,192.168.20.11,50312,192.168.20.108,12445,196,196,8,3
1787953116052600815,4693137470258,192.168.20.11,50312,192.168.20.108,12445,197,197,8,3
1787953116067187574,4693152069313,192.168.20.11,50312,192.168.20.108,12445,198,198,8,3
1787953116082262037,4693167126813,192.168.20.11,50312,192.168.20.108,12445,199,199,8,3
1787953116097756518,4693182660776,192.168.20.11,50312,192.168.20.108,12445,200,200,8,3
1787953116113883204,4693198790109,192.168.20.11,50312,192.168.20.108,12445,201,0,8,3
1787953116128114278,4693212978202,192.168.20.11,50312,192.168.20.108,12445,202,1,8,3
1787953116142178278,4693227070017,192.168.20.11,50312,192.168.20.108,12445,203,2,8,3
1787953116158556815,4693243428480,192.168.20.11,50312,192.168.20.108,12445,204,3,8,3
1787953116172637926,4693257500332,192.168.20.11,50312,192.168.20.108,12445,205,4,8,3
1787953116188131389,4693273032017,192.168.20.11,50312,192.168.20.108,12445,206,5,8,3
1787953116202812037,4693287689406,192.168.20.11,50312,192.168.20.108,12445,207,6,8,3
1787953116217560555,4693302426387,192.168.20.11,50312,192.168.20.108,12445,208,7,8,3
1787953116232412518,4693317298757,192.168.20.11,50312,192.168.20.108,12445,209,8,8,3
1787953116247191018,4693332066480,192.168.20.11,50312,192.168.20.108,12445,210,9,8,3
1787953116262952870,4693347823480,192.168.20.11,50312,192.168.20.108,12445,211,10,8,3
1787953116276995407,4693361857424,192.168.20.11,50312,192.168.20.108,12445,212,11,8,3
1787953116292341870,4693377249924,192.168.20.11,50312,192.168.20.108,12445,213,12,8,3
1787953116307303296,4693392175165,192.168.20.11,50312,192.168.20.108,12445,214,13,8,3
1787953116322613537,4693407482109,192.168.20.11,50312,192.168.20.108,12445,215,14,8,3
1787953116337769944,4693422659887,192.168.20.11,50312,192.168.20.108,12445,216,15,8,3
1787953116351752629,4693436625350,192.168.20.11,50312,192.168.20.108,12445,217,16,8,3
1787953116367209685,4693452076554,192.168.20.11,50312,192.168.20.108,12445,218,17,8,3
1787953116382067166,4693466976128,192.168.20.11,50312,192.168.20.108,12445,219,18,8,3
1787953116397482037,4693482444831,192.168.20.11,50312,192.168.20.108,12445,220,19,8,3
1787953116412122852,4693496999461,192.168.20.11,50312,192.168.20.108,12445,221,20,8,3
1787953116426967277,4693511847424,192.168.20.11,50312,192.168.20.108,12445,222,21,8,3
1787953116441999777,4693526897165,192.168.20.11,50312,192.168.20.108,12445,223,22,8,3
1787953116457564000,4693542430905,192.168.20.11,50312,192.168.20.108,12445,224,23,8,3
